Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Date,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
0.0,0.4,0.6,0.8,0.0,-37.98,-51.62,-303.29,7.5,7.5,5.9,23/02/2017,-0.37414816307999965,-2.7421959443200046,-5.1543899491999925,-23.98407857400002
0.4,1.8,2.8,2.6,0.4,-37.98,-51.62,-303.38,7.25,7.45,6.95,24/02/2017,-0.3722184875199997,-2.729468071160003,-5.133583324699993,-23.837698941400017
12.4,17.8,15.2,18.2,17.8,-37.98,-51.62,-303.41,4.65,5.35,4.25,25/02/2017,-0.37171806565999965,-2.728952815800003,-5.079959762769992,-23.803836575000012
0.0,0.0,0.0,0.0,0.0,-38.32523809523809,-51.62,-303.39,7.2,5.9,6.05,26/02/2017,-0.36116283458000015,-2.6552088038599972,-4.998240741749993,-23.102813095600013
0.0,0.0,0.0,0.2,0.0,-38.3952380952381,-51.63,-303.43,7.85,6.0,6.25,27/02/2017,-0.3686917664399998,-2.7014848618200027,-5.090138000059993,-23.53897563560002
0.0,0.0,0.0,0.0,0.0,-37.904285714285706,-51.63,-303.52,6.45,6.9,6.25,28/02/2017,-0.36367955877999975,-2.6168837284200044,-4.9434560000499985,-23.076465887400026
8.4,12.3,6.8,10.4,5.8,-38.330000000000005,-51.63,-303.55,6.5,7.0,5.95,01/03/2017,-0.34639118428999993,-2.4243033896300012,-4.618872229610004,-21.616405809800042
0.0,0.0,0.0,0.0,0.4,-38.19714285714286,-51.64,-303.52,6.95,6.45,5.6,02/03/2017,-0.35161155431,-2.475975484400002,-4.7051690145100045,-22.04746716250004
0.0,0.0,0.0,0.0,0.0,-38.31,-51.64,-303.55,7.8,8.05,6.55,03/03/2017,-0.3463368086000002,-2.4125462363900025,-4.602526255030007,-21.557620448100046
0.0,0.0,0.0,0.2,0.2,-38.11619047619048,-51.64,-303.65,6.45,6.8,6.45,04/03/2017,-0.34592476609000017,-2.4040939177200027,-4.5853544588600075,-21.535886400100047
23.2,23.0,23.4,31.0,32.4,-38.85142857142858,-51.64,-303.68,4.85,5.2,4.5,05/03/2017,-0.3343281963099996,-2.342059753289998,-4.411216005269998,-21.01151073200003
5.2,3.6,3.2,4.6,10.6,-39.15238095238095,-51.63,-303.73,7.6,7.1,6.9,06/03/2017,-0.3373157885599997,-2.3384833660599984,-4.479088571930001,-21.07076889140003
20.4,36.9,25.8,43.4,4.6,-39.58238095238096,-51.63,-303.82,5.6,6.35,5.7,07/03/2017,-0.33913745469999995,-2.371701129520001,-4.468583718540004,-21.31449597040004
0.0,0.0,0.0,0.0,0.2,-38.11,-51.63,-303.73,5.85,6.4,5.85,08/03/2017,-0.34621276753000013,-2.4075178653300027,-4.591125169910008,-21.560741231400048
0.0,0.0,0.0,0.0,6.8,-38.06666666666666,-51.64,-303.73,10.55,8.65,10.35,09/03/2017,-0.34592476609000017,-2.4040939177200027,-4.5853544588600075,-21.535886400100047
0.0,0.0,0.0,0.0,8.2,-37.93904761904761,-51.64,-303.78,10.25,10.55,10.3,10/03/2017,-0.3442714275500002,-2.399494560340002,-4.573779224620006,-21.518036209000048
0.0,0.0,0.0,0.0,0.0,-38.303333333333335,-51.64,-303.8,6.4,5.9,6.2,11/03/2017,-0.3440212280800001,-2.390864786640002,-4.560122393320006,-21.41737977120005
0.0,0.0,0.0,0.0,0.0,-38.44666666666666,-51.64,-303.85,8.45,6.25,6.95,12/03/2017,-0.3353687825799995,-2.3307323726399978,-4.445431186319997,-20.87871327620003
0.0,0.0,0.0,0.0,0.0,-38.37619047619047,-51.65,-303.84,6.7,5.85,5.6,13/03/2017,-0.34505952154000014,-2.3980806763200024,-4.573885338160006,-21.48201975060005
0.0,0.0,0.0,0.0,0.0,-38.256666666666675,-51.66,-303.81,7.75,6.35,6.3,14/03/2017,-0.3455786682700001,-2.401688621160002,-4.580766810580006,-21.51433974030005
0.0,0.0,0.0,0.0,0.0,-38.05476190476191,-51.66,-303.84,9.4,8.15,7.8,15/03/2017,-0.3446728368500002,-2.4029563781200025,-4.578187355730006,-21.534788799400047
0.0,0.0,0.0,0.0,0.0,-38.11619047619048,-51.66,-303.9,9.95,9.05,9.15,16/03/2017,-0.3456964057000002,-2.4018347482200024,-4.583240151890007,-21.529907139600045
0.0,0.0,0.0,0.0,0.0,-39.08142857142857,-52.25952380952381,-303.96,10.95,9.3,9.6,17/03/2017,-0.36369846309999976,-2.8031126545300005,-5.864033453520002,-20.305016637299993
0.0,0.0,0.0,0.0,0.0,-38.568571428571424,-51.67,-304.02,11.0,7.5,8.35,18/03/2017,-0.3460978150000002,-2.4052965660000027,-4.587648283000007,-21.546659730000048
0.0,0.0,0.0,0.0,0.0,-38.325714285714284,-51.68,-304.07,9.9,11.15,8.45,19/03/2017,-0.34500421006000015,-2.397024155100002,-4.574064855330007,-21.486813820000048
0.0,0.0,0.0,0.0,0.0,-38.26,-51.68,-304.1,9.85,8.15,8.3,20/03/2017,-0.3455786682700001,-2.4016886211600026,-4.580766810580006,-21.51433974030005
0.0,0.0,0.0,0.0,0.0,-38.35333333333334,-51.68,-304.15,11.5,10.2,9.8,21/03/2017,-0.34604250352000016,-2.4042400447800025,-4.5878278001700075,-21.551453799400047
0.0,0.0,0.0,0.2,0.0,-38.21809523809524,-51.69,-304.17,9.85,7.6,7.7,22/03/2017,-0.34557866827000017,-2.4016886211600026,-4.580766810580007,-21.51433974030005
0.0,0.2,0.2,0.2,0.2,-38.39190476190476,-51.69,-304.16,10.4,9.35,8.9,23/03/2017,-0.34604250352000016,-2.4042400447800025,-4.5878278001700075,-21.551453799400047
0.0,0.0,0.0,0.4,0.0,-38.128095238095234,-51.69,-304.16,13.05,11.3,11.45,24/03/2017,-0.34604250352000016,-2.4042400447800025,-4.5878278001700075,-21.551453799400047
0.0,0.0,0.0,0.0,0.0,-38.18619047619046,-51.7,-304.2,13.15,11.15,11.05,25/03/2017,-0.34604250352000016,-2.4042400447800025,-4.5878278001700075,-21.551453799400047
7.2,3.2,6.8,2.4,4.4,-38.72666666666667,-51.7,-304.25,7.65,7.35,7.45,26/03/2017,-0.33224482425999946,-2.302602870779997,-4.412738213179997,-20.762896690200023
0.8,0.0,0.6,0.0,0.2,-38.00238095238095,-51.7,-304.28,5.5,4.35,5.2,27/03/2017,-0.34340618300000014,-2.393481318940002,-4.562310103920005,-21.464169559500046
0.0,0.0,0.0,0.0,0.0,-38.25142857142857,-51.71,-304.29,7.7,7.2,6.6,28/03/2017,-0.34604250352000016,-2.4042400447800025,-4.587827800170007,-21.551453799400047
0.0,0.0,0.0,0.0,0.0,-38.680952380952384,-51.71,-304.31,11.25,9.75,9.4,29/03/2017,-0.3460978150000002,-2.4052965660000027,-4.587648283000007,-21.546659730000048
0.0,0.0,0.0,0.0,0.0,-38.589523809523804,-51.72,-304.32,14.35,12.75,12.95,30/03/2017,-0.3446614413000001,-2.3930319889300016,-4.587316275380005,-21.52664418190004
0.0,0.0,0.0,0.0,0.0,-38.49142857142857,-51.72,-304.37,14.1,12.15,12.55,31/03/2017,-0.34551285800000014,-2.3987811000300017,-4.5988302753800046,-21.581709348900045
0.0,0.0,0.0,0.0,0.0,-38.408095238095235,-51.72,-304.47,12.05,9.05,9.6,01/04/2017,-0.34048526212000035,-2.3107063714199976,-4.588731408109995,-21.878489289800036
0.0,0.0,0.0,0.0,0.0,-38.33047619047619,-51.72,-304.54,10.5,8.35,8.95,02/04/2017,-0.3381566068400003,-2.295665381559998,-4.556312690939995,-21.719512752800025
0.4,0.4,0.4,0.6,0.4,-38.13095238095238,-51.73,-304.54,10.75,11.7,10.5,03/04/2017,-0.34033672328000053,-2.2994578419999967,-4.600635365659994,-21.99445246440004
0.0,0.0,0.0,0.0,0.0,-38.63238095238095,-51.73,-304.56,14.05,12.6,13.05,04/04/2017,-0.3377271617000002,-2.281153987479997,-4.5662728828299946,-21.83405103280003
0.0,0.0,0.0,0.0,0.0,-38.480000000000004,-51.73,-304.6,11.3,9.8,10.05,05/04/2017,-0.3405666670000005,-2.2996444439999966,-4.605599999999994,-22.02606667000004
10.6,3.4,17.0,4.6,6.2,-39.21666666666666,-51.73,-304.63,10.1,8.55,8.15,06/04/2017,-0.33623014371000004,-2.2778182856899973,-4.5407159358199936,-21.67858239220002
1.2,2.8,0.6,6.6,1.8,-39.26857142857143,-51.74,-304.64,9.45,9.3,8.8,07/04/2017,-0.33571378188000006,-2.272135168579997,-4.532830917799994,-21.64774830040002
0.0,0.0,0.0,0.0,0.0,-38.21142857142856,-51.74,-304.64,13.05,11.8,11.35,08/04/2017,-0.3400558169800005,-2.296194977339997,-4.598691599999993,-21.99302756980004
0.0,0.0,0.0,0.0,0.0,-38.59380952380952,-51.75,-304.65,14.6,12.6,12.8,09/04/2017,-0.3291576832199996,-2.222606355259996,-4.451312399999993,-21.288193432199986
0.0,0.0,0.0,0.0,0.0,-38.514285714285705,-51.75,-304.7,14.7,13.0,12.95,10/04/2017,-0.3357987334800002,-2.267449421839997,-4.541121599999993,-21.717701734800016
0.0,0.0,0.0,0.0,0.8,-38.37428571428571,-51.75,-304.76,13.25,11.85,12.0,11/04/2017,-0.34039638366000047,-2.2984946217799966,-4.603297199999994,-22.01505363660004
0.0,0.0,0.0,0.0,0.0,-38.4547619047619,-51.75,-304.8,13.6,12.25,12.35,12/04/2017,-0.3402814118000005,-2.298401320779997,-4.600814882829995,-21.999246533800036
0.0,0.0,0.0,0.0,0.0,-38.32333333333332,-51.76,-304.86,12.85,13.05,12.8,13/04/2017,-0.3383529835800003,-2.2846967551399966,-4.575663599999993,-21.882897235800037
0.0,0.0,0.0,0.0,0.0,-38.71238095238095,-51.76,-304.89,11.5,12.8,10.35,14/04/2017,-0.33874609617000023,-2.2880000947399974,-4.580098658689994,-21.90036893670003
0.0,0.0,0.0,0.0,0.0,-38.658095238095235,-51.76,-304.93,11.4,12.7,10.3,15/04/2017,-0.3397705617800004,-2.294951854119997,-4.593906482829994,-21.966207433600033
0.0,0.0,0.0,0.0,0.4,-38.33619047619048,-51.76,-304.98,12.85,12.65,12.95,16/04/2017,-0.3309777531799998,-2.238767380329997,-4.428284399999993,-21.395715544899996
0.0,0.0,0.0,0.0,0.0,-38.33809523809524,-51.77,-305.01,10.2,9.95,10.45,17/04/2017,-0.34022610032000045,-2.2973447995599967,-4.600994399999994,-22.00404060320004
0.0,0.0,0.0,0.0,0.0,-38.58619047619048,-51.77,-305.07,7.8,6.8,6.35,18/04/2017,-0.3406219784800005,-2.300700965219997,-4.605420482829993,-22.021272600600042
11.6,10.2,10.6,9.6,10.6,-38.75380952380953,-51.77,-305.06,4.05,3.25,3.4,19/04/2017,-0.3395449669600004,-2.292745510679997,-4.591783199999994,-21.959988469600034
0.0,0.0,0.0,0.0,0.4,-38.57190476190477,-51.78,-305.03,4.05,3.5,3.55,20/04/2017,-0.3406219784800005,-2.300700965219997,-4.605420482829993,-22.021272600600042
0.0,0.0,0.0,0.0,0.0,-38.309047619047625,-51.78,-305.02,4.75,4.65,4.2,21/04/2017,-0.34050700662000044,-2.300607664219997,-4.602938165659993,-22.005465497800042
0.0,0.0,0.0,0.0,0.0,-38.721428571428575,-51.78,-305.08,8.7,8.55,8.15,22/04/2017,-0.3398855336400004,-2.295045155119997,-4.596388799999994,-21.982014536400033
0.0,0.0,0.0,0.0,0.0,-38.448571428571434,-51.78,-305.15,9.3,7.95,7.3,23/04/2017,-0.3382380117200004,-2.284603454139997,-4.573181282829993,-21.867090133000033
0.0,0.0,0.0,0.0,0.0,-38.33761904761905,-51.79,-305.17,9.45,7.75,8.1,24/04/2017,-0.3399961566000005,-2.297158197559997,-4.596029765659994,-21.972426397600042
0.0,0.0,0.0,0.0,0.0,-38.41238095238094,-51.79,-305.24,9.95,10.15,9.45,25/04/2017,-0.34011112846000047,-2.297251498559997,-4.598512082829995,-21.988233500400042
0.0,0.0,0.0,0.0,0.0,-38.48238095238095,-51.79,-305.3,10.1,9.15,9.4,26/04/2017,-0.3402814118000005,-2.298401320779997,-4.600814882829995,-21.999246533800036
0.2,6.8,4.2,8.6,10.6,-40.10857142857143,-51.79,-305.34,11.2,11.6,11.0,27/04/2017,-0.33657989464000015,-2.273055516269997,-4.554634399999994,-21.790754413100018
5.6,23.0,14.2,26.8,22.0,-40.31333333333334,-51.79,-305.39,7.25,6.05,6.2,28/04/2017,-0.3339892430500003,-2.2653317478299964,-4.539322334539995,-21.748361783100023
0.0,0.0,0.0,0.2,0.0,-38.57000000000001,-51.8,-305.38,7.35,7.0,6.75,29/04/2017,-0.3374970471900003,-2.280062849129997,-4.565940497949994,-21.832819528500025
0.0,0.0,0.0,0.0,0.0,-38.44952380952381,-51.8,-305.41,9.35,8.4,8.4,30/04/2017,-0.32994005857999975,-2.229740024059998,-4.4730108604799925,-21.393397748999995
0.0,0.0,0.0,0.0,0.0,-38.47571428571429,-51.81,-305.44,9.55,7.85,8.35,01/05/2017,-0.3024386097699998,-2.0865612681399988,-4.346483731069994,-20.8122705517
15.6,15.4,16.0,18.0,17.6,-39.419047619047625,-51.81,-305.44,9.35,8.4,8.0,02/05/2017,-0.2994857502599999,-2.0657016405199986,-4.308975847499996,-20.661588118000004
0.0,0.0,0.0,0.0,0.0,-38.21904761904762,-51.81,-305.46,11.2,11.5,10.05,03/05/2017,-0.3002558137199998,-2.072653840779998,-4.332022837259995,-20.752684103600004
0.0,0.2,0.0,0.2,0.2,-38.23809523809524,-51.81,-305.51,11.95,10.6,10.45,04/05/2017,-0.2996253013599998,-2.0693217418599983,-4.329055267499995,-20.739208061600003
0.4,1.0,0.8,1.0,0.6,-38.20952380952381,-51.82,-305.54,12.15,11.35,11.3,05/05/2017,-0.2988670808699999,-2.068478824389998,-4.323661189139995,-20.6511732306
0.0,0.0,0.0,0.0,0.0,-38.41,-51.82,-305.59,13.5,11.95,12.25,06/05/2017,-0.3015649194999998,-2.091504713289998,-4.368201048029995,-20.802356946800003
6.0,10.7,4.8,12.4,9.0,-38.25,-51.82,-305.66,11.8,9.95,10.95,07/05/2017,-0.29024725456000033,-2.0079794089199963,-4.198032386039995,-20.13557515109999
0.0,1.8,0.0,1.2,3.0,-38.26,-51.82,-305.69,13.0,10.75,11.95,08/05/2017,-0.29944299131999985,-2.067953706019998,-4.326775411629995,-20.736800681800002
1.0,0.6,11.6,1.4,0.8,-38.26,-51.83,-305.73,11.1,10.8,10.85,09/05/2017,-0.29987543576999987,-2.070524928239998,-4.3295194116299935,-20.741051792900002
1.2,3.8,1.6,5.0,10.4,-38.27,-51.83,-305.75,12.15,11.1,10.25,10/05/2017,-0.29854141067999995,-2.061727060879998,-4.313749167129995,-20.674395843400003
0.0,0.0,0.0,0.0,0.0,-38.27,-51.83,-305.8,15.35,15.05,14.0,11/05/2017,-0.2993178711899999,-2.071592146959998,-4.330174311389995,-20.682375649800004
0.0,0.0,0.0,0.2,0.2,-38.27,-51.84,-305.82,14.75,13.8,14.25,12/05/2017,-0.30036971526999984,-2.078856566289998,-4.345371596639994,-20.755181294600003
0.4,1.0,1.0,1.0,0.6,-38.40380952380952,-51.84,-305.79,15.1,14.45,14.15,13/05/2017,-0.30034210211000006,-2.0962403802099976,-4.367216098199996,-20.6110580986
0.0,0.0,0.2,0.0,0.0,-38.20666666666666,-51.84,-305.76,15.2,13.9,14.6,14/05/2017,-0.2947892581200003,-2.0534967816999976,-4.281426465059997,-20.26225906079999
0.0,0.0,0.0,0.0,0.0,-38.209999999999994,-51.85,-305.78,16.25,14.8,16.2,15/05/2017,-0.31385520512000004,-2.272826095109999,-4.667834924429997,-20.8726676786
0.0,0.0,0.0,0.0,0.2,-38.238571428571426,-51.85,-305.81,15.3,15.15,15.5,16/05/2017,-0.3047926846299999,-2.1443325673199984,-4.453484557829996,-20.7786804732
0.0,0.0,0.0,0.0,0.0,-39.63428571428571,-52.78333333333334,-305.82,16.4,15.7,16.2,17/05/2017,-0.31536492530999977,-2.2474604268199987,-4.720468571479999,-20.520607240500002
0.0,0.0,0.0,0.0,0.0,-39.260952380952375,-52.518095238095235,-305.84,16.5,15.55,15.35,18/05/2017,-0.32507468273999973,-2.3469420616199987,-4.923913823019999,-20.473217789
0.0,0.0,0.0,0.0,0.0,-38.169047619047625,-51.726190476190474,-305.86,17.0,14.65,15.55,19/05/2017,-0.3035971274499997,-2.1261702253999992,-4.215792196809999,-21.159130176700018
0.0,0.0,0.0,0.0,0.0,-39.03952380952381,-52.35095238095238,-305.89,13.6,13.65,13.85,20/05/2017,-0.35284976989999967,-2.65259535846,-5.55780254379,-20.173948104799994
0.4,0.4,0.8,0.4,1.2,-39.16857142857143,-52.44142857142856,-305.92,13.45,13.9,13.9,21/05/2017,-0.35111554797999994,-2.641136704939999,-5.53498576903,-20.09469063599998
0.2,0.0,0.0,0.0,0.0,-38.21666666666667,-51.75333333333333,-305.94,16.35,14.8,15.1,22/05/2017,-0.3035328799499997,-2.1251708888499987,-4.2140623560599995,-21.131084825700018
0.0,0.0,0.0,0.0,0.0,-39.26285714285715,-52.50857142857143,-305.97,17.5,16.55,16.55,23/05/2017,-0.3142295417199998,-2.2360132991399984,-4.696512881209999,-20.511747019200005
0.0,0.0,0.0,0.0,0.0,-39.04904761904763,-52.030952380952385,-305.99,18.7,16.95,17.6,24/05/2017,-0.31174551687999974,-2.228019023119999,-4.67994521429,-20.57584509340001
0.0,0.0,0.0,0.0,0.0,-39.944761904761904,-53.010000000000005,-306.02,15.7,16.8,15.75,25/05/2017,-0.31877883492999975,-2.2824444635499983,-4.786791737209999,-20.470814859900006
0.0,0.0,0.0,0.0,0.0,-39.36,-52.62952380952381,-306.04,14.75,15.05,14.6,26/05/2017,-0.3419477755599997,-2.5156117493099996,-5.255655427099999,-20.336684388499993
0.0,0.0,0.0,0.0,0.0,-38.886190476190485,-52.18285714285714,-306.07,15.95,15.0,15.55,27/05/2017,-0.32459005323999973,-2.356617192109999,-4.946328314989999,-20.58551151129999
0.0,0.0,0.0,0.0,0.0,-39.56333333333333,-52.722857142857144,-306.1,17.75,17.8,17.45,28/05/2017,-0.2973825452,-2.069447336109998,-4.357088527280001,-20.435361227100007
0.0,0.0,0.0,0.0,0.0,-39.75428571428571,-52.87857142857143,-306.13,17.75,15.7,17.25,29/05/2017,-0.3141840564399998,-2.2291460193799986,-4.677326312229999,-20.530298914900005
0.0,0.0,0.0,0.0,0.0,-39.188095238095244,-52.306190476190466,-306.15,18.7,17.3,18.55,30/05/2017,-0.3054432765899997,-2.1460562642999994,-4.5043617944599985,-20.648469749500006
0.0,0.0,0.0,0.0,0.0,-39.93,-53.004761904761914,-306.17,18.85,16.15,17.8,31/05/2017,-0.31097402898999965,-2.195435958389999,-4.6092080416100005,-20.667094923800008
0.0,0.0,0.0,0.0,0.0,-40.07238095238095,-52.971428571428575,-306.2,19.25,15.9,17.45,01/06/2017,-0.31464090284999935,-2.230468211930001,-4.698159395330006,-21.089639330800022
0.0,0.0,0.0,0.0,0.0,-39.76714285714285,-52.83761904761906,-306.25,18.9,15.25,16.65,02/06/2017,-0.31461893926999934,-2.2330508308900012,-4.714305681020005,-20.993810461700022
0.0,0.0,0.0,0.0,0.0,-39.66809523809523,-52.81380952380953,-306.29,18.45,16.35,17.4,03/06/2017,-0.31309762302999933,-2.2195166207600017,-4.682278474440006,-20.989068867200018
0.0,0.0,0.0,0.0,0.0,-39.36952380952381,-52.44,-306.33,19.1,17.65,17.45,04/06/2017,-0.2989231681799993,-2.0760862197100023,-4.3974471483100075,-21.155607911800026
0.0,0.0,0.0,0.0,0.0,-39.31428571428572,-52.26761904761905,-306.37,19.25,16.85,17.7,05/06/2017,-0.31039570010999923,-2.1926520124600017,-4.6250325486500055,-21.162786774300017
0.0,0.2,0.0,0.0,0.0,-39.00095238095238,-52.31666666666667,-306.4,17.5,16.7,16.5,06/06/2017,-0.3141722730799994,-2.2328938989900013,-4.711955854470005,-20.795155983400015
0.0,0.0,0.0,0.0,0.0,-39.25952380952382,-52.49761904761905,-306.4,16.8,16.7,16.4,07/06/2017,-0.3135531035799994,-2.2238103500300013,-4.694631519590004,-20.885080036300018
0.0,0.0,0.0,0.0,0.0,-39.42142857142857,-52.50238095238096,-306.38,18.15,16.65,17.4,08/06/2017,-0.3130655764299994,-2.2191863591100014,-4.682169659320005,-20.997062293800017
0.0,0.0,0.0,0.0,0.0,-39.381904761904764,-52.333809523809535,-306.41,19.3,17.45,17.8,09/06/2017,-0.29742182874999923,-2.055657169610002,-4.354013014390007,-21.276334438300026
0.0,0.0,0.0,0.0,0.0,-39.69666666666666,-52.827142857142874,-306.43,19.7,17.95,18.95,10/06/2017,-0.2962275932099992,-2.037948085250002,-4.320270852660007,-21.455939943800036
0.0,0.0,0.0,0.0,0.0,-39.05238095238095,-52.23047619047621,-306.45,20.6,19.8,20.0,11/06/2017,-0.28869987761999927,-1.9832890776200023,-4.205595200000007,-20.97452784760003
0.0,0.0,0.0,0.0,0.0,-39.15952380952382,-51.99476190476191,-306.48,21.55,19.5,20.4,12/06/2017,-0.2916730998199992,-2.003714299820002,-4.248907200000008,-21.190537403600032
0.0,0.0,0.0,0.0,0.0,-39.591904761904765,-52.76190476190476,-306.52,23.2,20.45,21.7,13/06/2017,-0.2971735608899992,-2.0415009608900014,-4.329034400000008,-21.590155082200035
0.0,0.0,0.0,0.0,0.0,-39.579047619047614,-52.610476190476184,-306.55,23.2,21.45,22.1,14/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-39.49142857142857,-52.68952380952381,-306.57,22.85,20.45,21.55,15/06/2017,-0.2971735608899992,-2.0415009608900014,-4.329034400000008,-21.590155082200035
0.0,0.0,0.2,0.0,0.0,-39.55523809523809,-52.59190476190476,-306.6,23.45,22.1,22.05,16/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.2,0.0,0.0,-39.74523809523809,-52.74380952380953,-306.64,22.6,22.05,22.2,17/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-39.53857142857143,-52.712380952380954,-306.64,17.9,17.1,17.7,18/06/2017,-0.30638930628999933,-2.154000910930002,-4.556024620140004,-20.92044671920002
0.0,0.0,0.0,0.0,0.0,-39.604761904761894,-52.77285714285714,-306.63,19.35,20.05,18.9,19/06/2017,-0.29745130470999925,-2.0480839740700016,-4.341121026850008,-21.478872674000037
0.0,0.0,0.0,0.0,0.0,-39.486666666666665,-52.67761904761905,-306.66,21.85,20.65,20.6,20/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-39.10952380952381,-52.12809523809524,-306.72,21.65,19.7,20.6,21/06/2017,-0.29197042203999923,-2.0057568220400017,-4.253238400000007,-21.212138359200036
0.0,0.0,0.0,0.0,0.0,-39.82238095238095,-52.86857142857143,-306.73,23.65,20.9,22.3,22/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-40.044285714285714,-52.949523809523804,-306.75,24.4,21.45,22.15,23/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-39.83619047619048,-52.682380952380946,-306.79,24.5,22.7,22.35,24/06/2017,-0.2973222219999992,-2.042522222000002,-4.331200000000008,-21.60095556000004
0.0,0.0,0.0,0.0,0.0,-39.423809523809524,-52.50047619047619,-306.84,22.95,20.3,21.05,25/06/2017,-0.2950923053499992,-2.0272033053500023,-4.298716000000007,-21.438948393000036
0.0,0.0,0.0,0.0,0.0,-39.577619047619045,-52.469523809523814,-306.88,23.8,21.55,21.95,26/06/2017,-0.2962176609299992,-2.0334469897600016,-4.316594354100007,-21.53657816270004
0.0,0.0,0.0,0.0,0.0,-39.54523809523809,-52.674285714285716,-306.93,23.65,21.25,21.55,27/06/2017,-0.2964510498499992,-2.0335631075100014,-4.321479108200007,-21.569405065600037
0.0,0.0,0.0,0.0,0.0,-39.390952380952385,-52.48619047619048,-307.0,21.3,20.1,19.8,28/06/2017,-0.28877240309999946,-1.9558279072400009,-4.240692477370005,-21.327091276600044
17.4,5.7,5.6,4.4,9.4,-38.62238095238096,-51.98476190476191,-307.02,19.9,19.0,19.1,29/06/2017,-0.25714948682000016,-1.6775682317699991,-3.9061252362000016,-20.186194857800036
0.0,0.2,0.4,0.6,1.0,-38.62714285714286,-52.05380952380952,-307.0,15.6,14.5,14.8,30/06/2017,-0.3252251343999999,-2.37518089909,-5.055187833270006,-20.30598669390001
5.8,8.6,6.6,9.8,11.6,-38.157619047619036,-51.75333333333333,-307.0,16.45,15.8,16.25,01/07/2017,-0.2825615691599997,-2.0161382093799998,-4.078491865210003,-20.943344747800033
0.0,0.0,0.0,0.0,0.0,-39.13857142857143,-52.150476190476205,-307.02,18.2,16.95,17.45,02/07/2017,-0.26276562949000026,-1.6990991399299993,-3.9883812456400007,-20.14566393590004
0.0,0.4,0.6,0.2,2.2,-39.12285714285714,-52.14047619047618,-307.01,20.4,19.65,19.95,03/07/2017,-0.2612370825900002,-1.6589310338000007,-3.9522801904899985,-20.531837356100045
0.0,0.0,0.0,0.0,0.0,-39.759523809523806,-52.74190476190477,-307.01,22.6,21.35,21.05,04/07/2017,-0.2584502565700002,-1.7230957320299993,-3.9622685082999998,-20.14988781980004
0.0,0.0,0.0,0.0,0.0,-39.94571428571429,-52.943809523809534,-307.04,24.75,22.3,22.75,05/07/2017,-0.2594672449500002,-1.7185999968499999,-3.9770611082999987,-20.23201516910004
0.0,0.0,0.0,0.0,0.0,-39.81666666666666,-52.8652380952381,-307.07,23.45,23.05,22.55,06/07/2017,-0.2583046209500003,-1.7228374265499995,-3.9644572131899984,-20.091737366100038
0.0,0.0,0.0,0.0,0.0,-39.857142857142854,-52.69238095238095,-307.1,24.0,23.25,22.7,07/07/2017,-0.2587946488000003,-1.7161344901799995,-3.9665614759699985,-20.097522606500043
0.0,0.0,0.0,0.0,0.0,-39.64857142857144,-52.79428571428571,-307.15,26.1,23.9,24.0,08/07/2017,-0.24091923802000026,-1.5607538213400003,-3.970500203289999,-20.170764478700036
0.0,0.0,0.0,0.0,0.0,-39.75809523809524,-52.87428571428572,-307.2,26.5,23.05,23.9,09/07/2017,-0.24414224905000026,-1.6117522493399985,-3.8928070651500013,-19.751228229300033
0.0,0.0,0.0,0.0,0.0,-39.717619047619046,-52.79380952380953,-307.24,23.65,21.0,22.2,10/07/2017,-0.25729037378000025,-1.7147544259599994,-3.9507959787399987,-20.029953721300036
0.0,0.0,0.0,0.0,0.0,-39.664285714285725,-52.739999999999995,-307.24,23.65,21.4,22.0,11/07/2017,-0.25639190766000025,-1.7160706871699989,-3.93947047676,-19.978002390500034
0.0,0.0,0.0,0.0,0.0,-39.69857142857142,-52.56333333333334,-307.28,24.2,21.55,22.7,12/07/2017,-0.25937878348000026,-1.7153139714299994,-3.973771906509999,-20.14261795680004
0.0,0.0,0.0,0.0,0.0,-39.766666666666666,-52.87952380952381,-307.32,24.8,23.6,23.85,13/07/2017,-0.25605238936000024,-1.6993088124599998,-3.976902878739998,-20.166743314800037
