Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Flow_Rate,Date
0.289,23.19166666666667,-133.40015873015872,61.46621410918664,2017-06-24
0.289,22.641666666666666,-133.34079365079364,61.22650394682913,2017-06-25
0.8223333333333334,23.016666666666666,-133.03,57.87052367058999,2017-06-26
0.289,23.275,-133.10031746031746,56.77379671093581,2017-06-27
0.48900000000000005,21.75,-133.18079365079365,60.02744540455998,2017-06-28
3.255666666666666,20.766666666666666,-133.20888888888888,60.21835092361414,2017-06-29
0.43566666666666665,18.533333333333335,-133.30984126984126,61.12316467829667,2017-06-30
1.2006666666666668,-5.683333333333334,-133.38809523809525,57.43587326531747,2017-07-01
2.3243333333333336,5.183333333333334,-133.22285714285712,61.430421609294136,2017-07-02
12.816333333333333,5.741666666666666,-133.54238095238097,57.99183539720749,2017-07-03
1.4226666666666665,9.866666666666667,-133.01222222222222,61.38602162892581,2017-07-04
3.8523333333333336,11.75,-133.03873015873015,61.35339309040247,2017-07-05
0.289,17.541666666666664,-133.3825396825397,59.99648159285747,2017-07-06
0.24033333333333332,24.608333333333334,-132.92984126984126,61.476284938895844,2017-07-07
0.12933333333333333,27.09166666666667,-133.3714285714286,58.96604133599167,2017-07-08
1.286,18.791666666666664,-133.40063492063493,61.42460197161332,2017-07-09
2.203666666666667,9.866666666666667,-133.4268253968254,61.30189185782914,2017-07-10
5.483666666666667,6.225,-130.35999999999999,62.16475692683711,2017-07-11
0.883,4.233333333333333,-130.75666666666666,61.77558486352442,2017-07-12
0.24033333333333332,25.041666666666664,-131.15666666666667,58.383848471339626,2017-07-13
10.573666666666666,23.31666666666667,-131.53047619047618,54.267288250586354,2017-07-14
8.373666666666667,21.9,-131.92333333333332,57.941768505690675,2017-07-15
0.32033333333333336,18.766666666666666,-132.7679365079365,59.83507529633397,2017-07-16
0.24033333333333332,19.275,-133.19761904761904,61.09790791680581,2017-07-17
0.24033333333333332,20.891666666666666,-133.7147619047619,55.447699728447226,2017-07-18
0.24033333333333332,22.03333333333333,-133.38968253968252,37.02742554075748,2017-07-19
0.24033333333333332,22.491666666666667,-133.60079365079363,48.51156780723506,2017-07-20
0.24033333333333332,23.566666666666666,-134.3815873015873,37.17255271460213,2017-07-21
0.24033333333333332,23.866666666666667,-134.8052380952381,59.10547346699169,2017-07-22
0.24033333333333332,23.691666666666666,-132.82047619047617,44.62930250779139,2017-07-23
0.2803333333333333,22.34166666666667,-133.25396825396825,48.89155508944722,2017-07-24
14.080333333333334,19.383333333333333,-133.54698412698414,51.32279567669724,2017-07-25
0.7469999999999999,18.458333333333332,-133.55396825396824,46.248024277358894,2017-07-26
0.2803333333333333,19.366666666666667,-133.65396825396826,44.11826156906556,2017-07-27
0.24033333333333332,20.95,-133.64349206349206,42.31155322359057,2017-07-28
0.24033333333333332,22.30833333333333,-133.685873015873,51.29509971147889,2017-07-29
0.24033333333333332,23.59166666666667,-133.2752380952381,44.74385188072779,2017-07-30
0.307,26.0,-133.59301587301587,50.56516112919973,2017-07-31
1.1340000000000001,-3.4833333333333334,-133.4636507936508,44.88944612217222,2017-08-01
0.6576666666666667,4.891666666666667,-133.40396825396826,53.57275436459391,2017-08-02
0.4896666666666667,7.216666666666667,-133.59126984126985,44.75072459584279,2017-08-03
0.5559999999999999,12.483333333333334,-133.6209523809524,36.62471776699639,2017-08-04
12.025666666666666,11.875,-133.81587301587302,35.6738977860089,2017-08-05
0.289,18.525,-133.56126984126982,34.88608933447056,2017-08-06
0.24033333333333332,25.258333333333333,-133.5225396825397,34.39630361073305,2017-08-07
0.12933333333333333,26.383333333333333,-133.67603174603175,47.466443950698896,2017-08-08
1.592666666666667,17.75,-133.72412698412697,51.07021858017668,2017-08-09
0.2303333333333333,10.908333333333333,-133.73857142857142,34.481464459502234,2017-08-10
1.2703333333333335,7.141666666666667,-130.37333333333333,62.09954527810378,2017-08-11
2.323,5.9,-130.7733333333333,61.767873581326086,2017-08-12
0.7160000000000001,19.775,-131.14555555555555,58.602231762289584,2017-08-13
0.12933333333333333,21.516666666666666,-131.66460317460317,54.450460791706355,2017-08-14
0.12933333333333333,23.225,-131.94000000000003,57.90923950754319,2017-08-15
0.12933333333333333,24.366666666666667,-132.70857142857145,59.56940824946812,2017-08-16
0.12933333333333333,25.058333333333334,-133.2774603174603,51.43919191251498,2017-08-17
0.12933333333333333,25.641666666666666,-133.48111111111112,55.17795812682139,2017-08-18
0.12933333333333333,24.59166666666667,-132.81698412698412,37.06113554793164,2017-08-19
0.12933333333333333,21.991666666666667,-134.06460317460318,43.71002246760673,2017-08-20
0.12933333333333333,20.31666666666667,-134.2461904761905,36.36112491193964,2017-08-21
0.12933333333333333,19.691666666666666,-134.19492063492063,59.010385560240856,2017-08-22
0.12933333333333333,21.1,-133.02063492063493,52.19471414694999,2017-08-23
0.12933333333333333,22.883333333333333,-132.89746031746031,56.88707961942663,2017-08-24
0.12933333333333333,23.908333333333335,-133.65650793650795,61.08673084579831,2017-08-25
0.14266666666666666,24.875,-133.27174603174603,61.1093054274383,2017-08-26
0.14266666666666666,26.15,-133.54507936507937,61.17072060119663,2017-08-27
0.12933333333333333,26.558333333333334,-133.86555555555555,57.25741737614911,2017-08-28
0.20933333333333334,24.483333333333334,-133.62015873015875,61.10539820969331,2017-08-29
0.12933333333333333,23.558333333333334,-134.19079365079367,60.95807586942831,2017-08-30
0.12933333333333333,24.03333333333333,-133.53444444444443,61.336576390088304,2017-08-31
0.9339999999999998,-0.6083333333333333,-133.56571428571428,61.135477006660814,2017-09-01
1.391,4.1,-133.88380952380953,61.20730053255081,2017-09-02
0.9296666666666665,10.200000000000001,-133.3657142857143,61.2615471283133,2017-09-03
0.5559999999999999,13.816666666666666,-133.81317460317462,61.86571308902497,2017-09-04
10.052333333333333,11.233333333333334,-133.6084126984127,62.71733335121996,2017-09-05
0.289,19.166666666666664,-133.7109523809524,60.62682328747663,2017-09-06
0.24033333333333332,25.341666666666665,-133.47666666666666,57.29141800884415,2017-09-07
0.12933333333333333,27.375,-133.79079365079366,54.43637887233748,2017-09-08
3.486,16.741666666666667,-133.80873015873016,57.278201647248274,2017-09-09
0.2703333333333333,12.991666666666667,-130.41333333333333,62.10938854583711,2017-09-10
1.3503333333333334,8.658333333333333,-130.7733333333333,61.76248700604276,2017-09-11
9.749666666666666,1.6583333333333337,-131.11968253968254,58.82431830572796,2017-09-12
1.2993333333333335,15.841666666666667,-131.6547619047619,54.18946395675304,2017-09-13
1.286,15.766666666666667,-131.95000000000002,57.72566661474735,2017-09-14
1.3126666666666666,17.96666666666667,-132.9846031746032,58.305897830812306,2017-09-15
11.586,16.883333333333333,-133.2504761904762,61.39509188693663,2017-09-16
8.046,14.341666666666665,-133.54492063492063,54.261306441586406,2017-09-17
1.2993333333333335,14.008333333333333,-133.39666666666668,29.70620854318914,2017-09-18
7.819333333333334,12.8,-134.06396825396826,40.391740608437566,2017-09-19
3.5193333333333334,11.533333333333333,-134.46269841269842,35.05001836355547,2017-09-20
1.2993333333333335,12.341666666666669,-134.435873015873,58.867506468458366,2017-09-21
1.286,13.474999999999998,-133.81936507936507,50.065566151313114,2017-09-22
1.3126666666666666,14.283333333333333,-133.6057142857143,51.41699205834673,2017-09-23
1.2993333333333335,13.55,-133.62444444444444,34.3327572887859,2017-09-24
6.372666666666667,13.875,-133.63444444444443,34.04580083796923,2017-09-25
1.3926666666666667,13.6,-133.67269841269842,45.576237741750894,2017-09-26
1.326,14.691666666666666,-134.06206349206352,49.69865900099173,2017-09-27
1.3393333333333333,15.091666666666665,-133.79269841269843,42.76981215687257,2017-09-28
1.286,14.308333333333334,-134.23031746031745,31.543699621419233,2017-09-29
1.286,13.891666666666666,-133.9026984126984,43.110565067520064,2017-09-30
0.48066666666666663,-2.416666666666667,-133.8890476190476,31.035365504362563,2017-10-01
1.6576666666666668,6.3916666666666675,-134.3595238095238,42.27671741960173,2017-10-02
1.4896666666666665,10.608333333333334,-133.77777777777777,31.1471519482409,2017-10-03
0.5559999999999999,14.2,-134.19492063492063,44.72564991680591,2017-10-04
1.9256666666666666,12.408333333333333,-134.1863492063492,42.56579745175674,2017-10-05
0.4223333333333333,20.03333333333333,-133.76825396825396,43.71376297819756,2017-10-06
0.24033333333333332,24.166666666666664,-133.88587301587302,31.150814969277565,2017-10-07
0.12933333333333333,26.066666666666666,-134.00238095238095,30.589072778708395,2017-10-08
54.066,16.775,-133.66142857142856,43.920108126784235,2017-10-09
3.137,14.166666666666666,-133.82031746031745,29.718045083205897,2017-10-10
1.7636666666666667,9.408333333333333,-130.41666666666666,62.11184936277044,2017-10-11
1.4963333333333333,0.8500000000000001,-130.78,61.76248700604276,2017-10-12
0.2836666666666667,14.850000000000001,-131.24777777777777,58.67397610925042,2017-10-13
0.24366666666666667,15.974999999999998,-131.62809523809526,58.53998756075968,2017-10-14
0.24366666666666667,17.083333333333336,-131.96666666666667,58.30757897330983,2017-10-15
0.2303333333333333,17.066666666666666,-132.57761904761904,59.45301757015229,2017-10-16
0.2303333333333333,16.325,-133.2147619047619,47.56394515674415,2017-10-17
0.2303333333333333,14.883333333333333,-132.63095238095238,56.62646830059057,2017-10-18
0.2303333333333333,13.866666666666667,-134.0552380952381,29.810419525720807,2017-10-19
0.24366666666666667,14.525,-134.03126984126985,51.20112223121311,2017-10-20
0.24366666666666667,14.3,-134.39222222222222,35.08932280835963,2017-10-21
3.097,13.366666666666667,-134.76253968253968,58.85805152461173,2017-10-22
0.37699999999999995,9.216666666666667,-134.16619047619048,37.67153048297714,2017-10-23
0.36366666666666664,10.675,-133.92650793650793,48.9536411189263,2017-10-24
0.2303333333333333,12.633333333333333,-134.77507936507936,60.89623999949381,2017-10-25
0.2303333333333333,14.041666666666668,-134.49428571428572,60.65962946851632,2017-10-26
0.2303333333333333,12.350000000000001,-134.46761904761908,58.18779448159798,2017-10-27
0.2303333333333333,11.091666666666667,-134.12333333333333,61.12377551175467,2017-10-28
0.2303333333333333,9.808333333333334,-134.26571428571427,61.01288524700464,2017-10-29
0.24366666666666667,10.891666666666666,-134.31079365079367,61.01247430748047,2017-10-30
0.24366666666666667,10.75,-134.42857142857142,61.20751124692547,2017-10-31
0.4673333333333333,-3.083333333333333,-134.54269841269843,58.077290839972136,2017-11-01
0.5910000000000001,6.666666666666666,-134.4904761904762,59.64176159271464,2017-11-02
0.543,6.758333333333333,-134.11238095238096,60.039809018754916,2017-11-03
2.4759999999999995,13.308333333333334,-133.99825396825398,61.05159121644882,2017-11-04
0.5256666666666666,15.825,-134.86031746031748,60.61426548385881,2017-11-05
0.289,20.666666666666668,-134.44,60.94079062779798,2017-11-06
0.24033333333333332,23.95,-134.15158730158728,60.96836369744881,2017-11-07
0.19600000000000004,19.958333333333332,-134.6495238095238,61.00467774697716,2017-11-08
23.672666666666668,15.183333333333334,-134.13444444444445,60.84988737414048,2017-11-09
0.25699999999999995,14.025,-130.41333333333333,62.09682833592209,2017-11-10
1.2303333333333335,9.425,-130.78333333333333,61.83789906000942,2017-11-11
22.49633333333333,7.991666666666667,-131.31222222222223,60.32186167270879,2017-11-12
16.090333333333334,5.25,-131.66825396825396,58.46798180182885,2017-11-13
11.070333333333332,4.441666666666666,-131.97666666666666,56.992619240521464,2017-11-14
5.697,6.191666666666666,-132.5447619047619,58.00496187011897,2017-11-15
1.643666666666667,7.775,-133.1806349206349,59.90066761039998,2017-11-16
1.1903333333333335,8.916666666666666,-132.92412698412696,50.89445417907306,2017-11-17
1.1903333333333335,6.75,-134.05253968253967,38.14399228745498,2017-11-18
1.1903333333333335,6.566666666666666,-133.9088888888889,36.867702131058394,2017-11-19
1.1903333333333335,6.225,-134.46031746031747,36.44132340137214,2017-11-20
1.2036666666666667,7.416666666666668,-134.9125396825397,56.42207958047003,2017-11-21
1.2036666666666667,8.633333333333333,-134.3168253968254,57.50090221354586,2017-11-22
1.1903333333333335,9.008333333333333,-134.60126984126984,57.62580079254254,2017-11-23
1.2036666666666667,9.05,-134.90650793650795,57.62053339421002,2017-11-24
1.7236666666666667,9.783333333333333,-134.27428571428572,56.91952435876419,2017-11-25
7.6370000000000005,6.091666666666667,-134.0990476190476,58.03769854537173,2017-11-26
1.4703333333333333,2.0833333333333335,-134.17206349206347,58.272308974779186,2017-11-27
1.1903333333333335,2.05,-134.67460317460316,58.219798393960865,2017-11-28
28.783666666666665,5.85,-134.3211111111111,58.2353506001017,2017-11-29
11.323666666666668,4.583333333333333,-134.39587301587304,59.74391001327087,2017-11-30
2.4006666666666665,1.225,-134.40095238095236,60.21448550457003,2017-12-01
0.5910000000000001,7.758333333333334,-134.50841269841268,57.955727346600035,2017-12-02
0.47633333333333333,7.008333333333333,-134.62047619047618,57.84071395732948,2017-12-03
0.7559999999999999,13.341666666666667,-135.03031746031743,60.18957057153031,2017-12-04
0.5523333333333332,16.65833333333333,-134.46571428571428,57.85763524860922,2017-12-05
0.289,20.666666666666664,-134.49809523809526,57.81625776081836,2017-12-06
0.24033333333333332,24.40833333333333,-134.39349206349206,57.57702564234004,2017-12-07
7.049333333333333,16.766666666666666,-134.49619047619046,57.77657853144503,2017-12-08
1.7926666666666666,16.233333333333334,-135.13222222222223,57.90508715665337,2017-12-09
0.24366666666666667,14.416666666666666,-134.80206349206352,57.762954355708395,2017-12-10
1.7236666666666667,8.508333333333333,-134.90809523809523,57.600941351341056,2017-12-11
6.189666666666667,8.3,-135.49333333333334,57.97085390006982,2017-12-12
13.336333333333334,5.608333333333333,-135.70825396825398,57.57162891047869,2017-12-13
6.963,5.566666666666666,-135.1873015873016,37.697775055084215,2017-12-14
22.396333333333335,6.7,-135.11555555555557,53.993051794285094,2017-12-15
16.503,3.5833333333333335,-134.93142857142857,58.70272231848563,2017-12-16
4.0296666666666665,2.1999999999999997,-135.01666666666668,57.71490588438062,2017-12-17
2.696333333333333,0.8,-135.07,60.403021652471615,2017-12-18
1.3630000000000002,-0.5999999999999999,-135.17333333333332,58.352262755584015,2017-12-19
0.963,-0.3666666666666667,-135.30666666666664,58.75737361336508,2017-12-20
0.9096666666666667,0.6333333333333334,-135.42666666666665,56.304093363154685,2017-12-21
0.8696666666666667,4.658333333333333,-135.51,56.62733884566122,2017-12-22
0.8563333333333333,6.758333333333334,-134.59698412698413,57.39363639157275,2017-12-23
0.8563333333333333,7.199999999999999,-134.4888888888889,57.46133769669357,2017-12-24
0.8563333333333333,5.933333333333334,-134.73507936507937,57.5290406813844,2017-12-25
1.5496666666666667,5.058333333333334,-135.14142857142858,57.06600829354023,2017-12-26
38.023,5.283333333333333,-135.43666666666667,56.74169446646274,2017-12-27
19.256333333333334,2.1833333333333336,-135.0401587301587,56.51776659217194,2017-12-28
5.189666666666667,1.675,-134.65095238095236,56.72862714890359,2017-12-29
1.963,3.65,-134.7279365079365,56.42760082242358,2017-12-30
1.4163333333333334,6.408333333333333,-134.9568253968254,56.50358095582107,2017-12-31
2.4383333333333335,6.45,-134.85095238095238,56.33618400261687,2018-01-01
10.309,5.683333333333334,-135.02253968253967,56.422604042980275,2018-01-02
4.166,2.333333333333333,-134.61825396825395,56.4114529579169,2018-01-03
